order_id,transaction_date,transaction_time,day_of_week,month,order_type,payment_method,item_id,item_name,category,subcategory,quantity,unit_price,food_cost_per_unit,line_revenue,line_food_cost,line_contribution_margin
ORD08179,2024-04-11,17:39:29,Thursday,4,Delivery,Cash,ITM074,Crispy Corn,Starter,Asian,2,220,62,440,124,316
ORD08180,2024-04-11,22:45:43,Thursday,4,Delivery,UPI,ITM081,Jaljeera,Cold Beverages,Indian,1,90,22,90,22,68
ORD08180,2024-04-11,22:45:43,Thursday,4,Delivery,UPI,ITM090,Boondi Raita,Sides,Indian,2,100,25,200,50,150
ORD08180,2024-04-11,22:45:43,Thursday,4,Delivery,UPI,ITM079,Lemon Iced Tea,Cold Beverages,Western,2,130,35,260,70,190
ORD08180,2024-04-11,22:45:43,Thursday,4,Delivery,UPI,ITM060,Stuffed Tacos,Main Course,Mexican,1,240,70,240,70,170
ORD08180,2024-04-11,22:45:43,Thursday,4,Delivery,UPI,ITM094,Chocolate Lava Cake,Desserts,Western,1,200,70,200,70,130
ORD08181,2024-04-11,21:10:37,Thursday,4,Takeaway,Cash,ITM052,Aloo Tikki Burger,Main Course,Fast Food,1,170,45,170,45,125
ORD08181,2024-04-11,21:10:37,Thursday,4,Takeaway,Cash,ITM100,Hot Chocolate,Hot Beverages,Western,1,160,55,160,55,105
ORD08181,2024-04-11,21:10:37,Thursday,4,Takeaway,Cash,ITM075,Veg Momos,Starter,Asian,1,200,55,200,55,145
ORD08182,2024-04-11,11:37:10,Thursday,4,Dine-In,Cash,ITM096,Masala Chai,Hot Beverages,Indian,1,60,15,60,15,45
ORD08182,2024-04-11,11:37:10,Thursday,4,Dine-In,Cash,ITM074,Crispy Corn,Starter,Asian,1,220,62,220,62,158
ORD08183,2024-04-11,18:08:38,Thursday,4,Dine-In,Wallet,ITM054,Potato Wedges,Sides,Fast Food,1,140,38,140,38,102
ORD08183,2024-04-11,18:08:38,Thursday,4,Dine-In,Wallet,ITM078,Orange Soda,Cold Beverages,Western,2,100,28,200,56,144
ORD08183,2024-04-11,18:08:38,Thursday,4,Dine-In,Wallet,ITM050,Baked Mac & Cheese,Main Course,Italian,1,330,95,330,95,235
ORD08184,2024-04-11,21:17:19,Thursday,4,Dine-In,Cash,ITM048,Spaghetti Aglio Olio,Main Course,Italian,1,310,85,310,85,225
ORD08184,2024-04-11,21:17:19,Thursday,4,Dine-In,Cash,ITM061,Shahi Paneer,Main Course,North Indian,1,340,95,340,95,245
ORD08184,2024-04-11,21:17:19,Thursday,4,Dine-In,Cash,ITM083,Badam Milk,Cold Beverages,Indian,2,150,40,300,80,220
ORD08185,2024-04-11,19:51:36,Thursday,4,Takeaway,UPI,ITM086,Tomato Soup,Starter,International,1,140,40,140,40,100
ORD08186,2024-04-11,21:12:52,Thursday,4,Takeaway,UPI,ITM067,Set Dosa,Main Course,South Indian,1,170,38,170,38,132
ORD08186,2024-04-11,21:12:52,Thursday,4,Takeaway,UPI,ITM090,Boondi Raita,Sides,Indian,2,100,25,200,50,150
ORD08186,2024-04-11,21:12:52,Thursday,4,Takeaway,UPI,ITM068,Curd Rice,Main Course,South Indian,2,160,35,320,70,250
ORD08187,2024-04-11,21:03:13,Thursday,4,Dine-In,UPI,ITM057,Mexican Veg Rice,Main Course,Mexican,2,250,70,500,140,360
ORD08187,2024-04-11,21:03:13,Thursday,4,Dine-In,UPI,ITM078,Orange Soda,Cold Beverages,Western,1,100,28,100,28,72
ORD08188,2024-04-11,17:17:42,Thursday,4,Dine-In,Card,ITM052,Aloo Tikki Burger,Main Course,Fast Food,1,170,45,170,45,125
ORD08188,2024-04-11,17:17:42,Thursday,4,Dine-In,Card,ITM076,Iced Tea,Cold Beverages,Western,2,120,35,240,70,170
ORD08188,2024-04-11,17:17:42,Thursday,4,Dine-In,Card,ITM094,Chocolate Lava Cake,Desserts,Western,1,200,70,200,70,130
ORD08189,2024-04-12,18:35:33,Friday,4,Takeaway,UPI,ITM046,BBQ Veg Pizza,Main Course,Italian,2,350,100,700,200,500
ORD08189,2024-04-12,18:35:33,Friday,4,Takeaway,UPI,ITM096,Masala Chai,Hot Beverages,Indian,2,60,15,120,30,90
ORD08189,2024-04-12,18:35:33,Friday,4,Takeaway,UPI,ITM098,Cappuccino,Hot Beverages,Western,2,140,45,280,90,190
ORD08190,2024-04-12,10:28:32,Friday,4,Dine-In,Card,ITM054,Potato Wedges,Sides,Fast Food,1,140,38,140,38,102
ORD08190,2024-04-12,10:28:32,Friday,4,Dine-In,Card,ITM092,Rasgulla,Desserts,Indian,2,110,30,220,60,160
ORD08190,2024-04-12,10:28:32,Friday,4,Dine-In,Card,ITM061,Shahi Paneer,Main Course,North Indian,1,340,95,340,95,245
ORD08191,2024-04-12,17:52:52,Friday,4,Takeaway,Wallet,ITM093,Brownie with Ice Cream,Desserts,Western,1,180,60,180,60,120
ORD08191,2024-04-12,17:52:52,Friday,4,Takeaway,Wallet,ITM089,Masala Papad,Sides,Indian,1,60,10,60,10,50
ORD08192,2024-04-12,20:19:49,Friday,4,Delivery,Card,ITM100,Hot Chocolate,Hot Beverages,Western,1,160,55,160,55,105
ORD08192,2024-04-12,20:19:49,Friday,4,Delivery,Card,ITM088,Garlic Breadsticks,Starter,Italian,2,170,50,340,100,240
ORD08192,2024-04-12,20:19:49,Friday,4,Delivery,Card,ITM053,Loaded Cheese Fries,Sides,Fast Food,1,160,45,160,45,115
ORD08193,2024-04-12,18:48:49,Friday,4,Delivery,UPI,ITM088,Garlic Breadsticks,Starter,Italian,1,170,50,170,50,120
ORD08193,2024-04-12,18:48:49,Friday,4,Delivery,UPI,ITM060,Stuffed Tacos,Main Course,Mexican,1,240,70,240,70,170
ORD08194,2024-04-12,20:51:55,Friday,4,Dine-In,Card,ITM086,Tomato Soup,Starter,International,1,140,40,140,40,100
ORD08194,2024-04-12,20:51:55,Friday,4,Dine-In,Card,ITM068,Curd Rice,Main Course,South Indian,1,160,35,160,35,125
ORD08195,2024-04-12,12:42:19,Friday,4,Takeaway,Card,ITM061,Shahi Paneer,Main Course,North Indian,1,340,95,340,95,245
ORD08195,2024-04-12,12:42:19,Friday,4,Takeaway,Card,ITM049,Risotto Primavera,Main Course,Italian,2,360,105,720,210,510
ORD08195,2024-04-12,12:42:19,Friday,4,Takeaway,Card,ITM093,Brownie with Ice Cream,Desserts,Western,1,180,60,180,60,120
ORD08196,2024-04-12,21:07:28,Friday,4,Delivery,Cash,ITM054,Potato Wedges,Sides,Fast Food,1,140,38,140,38,102
ORD08196,2024-04-12,21:07:28,Friday,4,Delivery,Cash,ITM070,Onion Uttapam,Main Course,South Indian,1,190,42,190,42,148
ORD08196,2024-04-12,21:07:28,Friday,4,Delivery,Cash,ITM066,Rava Dosa,Main Course,South Indian,3,190,42,570,126,444
ORD08197,2024-04-12,13:44:44,Friday,4,Dine-In,UPI,ITM094,Chocolate Lava Cake,Desserts,Western,2,200,70,400,140,260
ORD08197,2024-04-12,13:44:44,Friday,4,Dine-In,UPI,ITM090,Boondi Raita,Sides,Indian,1,100,25,100,25,75
ORD08197,2024-04-12,13:44:44,Friday,4,Dine-In,UPI,ITM095,Ice Cream Sundae,Desserts,Western,1,160,50,160,50,110
ORD08197,2024-04-12,13:44:44,Friday,4,Dine-In,UPI,ITM099,Latte,Hot Beverages,Western,1,150,50,150,50,100
ORD08198,2024-04-12,09:28:03,Friday,4,Delivery,Wallet,ITM076,Iced Tea,Cold Beverages,Western,2,120,35,240,70,170
ORD08199,2024-04-12,18:37:37,Friday,4,Takeaway,Cash,ITM051,Paneer Burger,Main Course,Fast Food,2,200,55,400,110,290
ORD08199,2024-04-12,18:37:37,Friday,4,Takeaway,Cash,ITM083,Badam Milk,Cold Beverages,Indian,2,150,40,300,80,220
ORD08199,2024-04-12,18:37:37,Friday,4,Takeaway,Cash,ITM049,Risotto Primavera,Main Course,Italian,1,360,105,360,105,255
ORD08200,2024-04-12,18:52:45,Friday,4,Takeaway,Cash,ITM066,Rava Dosa,Main Course,South Indian,1,190,42,190,42,148
ORD08200,2024-04-12,18:52:45,Friday,4,Takeaway,Cash,ITM077,Cold Coffee,Cold Beverages,Western,1,160,50,160,50,110
ORD08201,2024-04-12,21:50:20,Friday,4,Dine-In,Cash,ITM089,Masala Papad,Sides,Indian,2,60,10,120,20,100
ORD08201,2024-04-12,21:50:20,Friday,4,Dine-In,Cash,ITM077,Cold Coffee,Cold Beverages,Western,1,160,50,160,50,110
ORD08201,2024-04-12,21:50:20,Friday,4,Dine-In,Cash,ITM048,Spaghetti Aglio Olio,Main Course,Italian,2,310,85,620,170,450
ORD08201,2024-04-12,21:50:20,Friday,4,Dine-In,Cash,ITM050,Baked Mac & Cheese,Main Course,Italian,1,330,95,330,95,235
ORD08202,2024-04-12,12:50:52,Friday,4,Dine-In,Wallet,ITM089,Masala Papad,Sides,Indian,1,60,10,60,10,50
ORD08202,2024-04-12,12:50:52,Friday,4,Dine-In,Wallet,ITM072,Singapore Noodles,Main Course,Asian,3,250,72,750,216,534
ORD08203,2024-04-12,11:39:45,Friday,4,Dine-In,UPI,ITM080,Mint Cooler,Cold Beverages,Western,1,140,40,140,40,100
ORD08203,2024-04-12,11:39:45,Friday,4,Dine-In,UPI,ITM083,Badam Milk,Cold Beverages,Indian,1,150,40,150,40,110
ORD08203,2024-04-12,11:39:45,Friday,4,Dine-In,UPI,ITM066,Rava Dosa,Main Course,South Indian,1,190,42,190,42,148
ORD08204,2024-04-12,21:15:47,Friday,4,Delivery,UPI,ITM098,Cappuccino,Hot Beverages,Western,1,140,45,140,45,95
ORD08204,2024-04-12,21:15:47,Friday,4,Delivery,UPI,ITM058,Cheese Quesadilla,Main Course,Mexican,1,260,75,260,75,185
ORD08204,2024-04-12,21:15:47,Friday,4,Delivery,UPI,ITM057,Mexican Veg Rice,Main Course,Mexican,1,250,70,250,70,180
ORD08205,2024-04-12,18:01:48,Friday,4,Delivery,Cash,ITM091,Gulab Jamun,Desserts,Indian,1,120,35,120,35,85
ORD08205,2024-04-12,18:01:48,Friday,4,Delivery,Cash,ITM098,Cappuccino,Hot Beverages,Western,1,140,45,140,45,95
ORD08206,2024-04-12,12:28:29,Friday,4,Takeaway,Card,ITM100,Hot Chocolate,Hot Beverages,Western,2,160,55,320,110,210
ORD08206,2024-04-12,12:28:29,Friday,4,Takeaway,Card,ITM057,Mexican Veg Rice,Main Course,Mexican,3,250,70,750,210,540
ORD08207,2024-04-12,17:35:13,Friday,4,Delivery,UPI,ITM090,Boondi Raita,Sides,Indian,1,100,25,100,25,75
ORD08207,2024-04-12,17:35:13,Friday,4,Delivery,UPI,ITM097,Filter Coffee,Hot Beverages,Indian,1,80,20,80,20,60
ORD08208,2024-04-12,18:13:26,Friday,4,Delivery,UPI,ITM091,Gulab Jamun,Desserts,Indian,2,120,35,240,70,170
ORD08208,2024-04-12,18:13:26,Friday,4,Delivery,UPI,ITM082,Rose Milk,Cold Beverages,Indian,1,120,30,120,30,90
ORD08209,2024-04-12,14:34:58,Friday,4,Delivery,Card,ITM076,Iced Tea,Cold Beverages,Western,2,120,35,240,70,170
ORD08209,2024-04-12,14:34:58,Friday,4,Delivery,Card,ITM053,Loaded Cheese Fries,Sides,Fast Food,2,160,45,320,90,230
ORD08209,2024-04-12,14:34:58,Friday,4,Delivery,Card,ITM092,Rasgulla,Desserts,Indian,1,110,30,110,30,80
ORD08210,2024-04-12,22:05:20,Friday,4,Dine-In,Card,ITM074,Crispy Corn,Starter,Asian,2,220,62,440,124,316
ORD08211,2024-04-12,21:24:42,Friday,4,Delivery,Wallet,ITM049,Risotto Primavera,Main Course,Italian,1,360,105,360,105,255
ORD08211,2024-04-12,21:24:42,Friday,4,Delivery,Wallet,ITM054,Potato Wedges,Sides,Fast Food,2,140,38,280,76,204
ORD08211,2024-04-12,21:24:42,Friday,4,Delivery,Wallet,ITM097,Filter Coffee,Hot Beverages,Indian,1,80,20,80,20,60
ORD08211,2024-04-12,21:24:42,Friday,4,Delivery,Wallet,ITM063,Kadhi Pakora,Main Course,North Indian,1,220,50,220,50,170
ORD08212,2024-04-12,13:34:51,Friday,4,Dine-In,UPI,ITM094,Chocolate Lava Cake,Desserts,Western,2,200,70,400,140,260
ORD08212,2024-04-12,13:34:51,Friday,4,Dine-In,UPI,ITM091,Gulab Jamun,Desserts,Indian,2,120,35,240,70,170
ORD08213,2024-04-12,14:42:58,Friday,4,Dine-In,Cash,ITM065,Butter Naan,Sides,North Indian,1,60,14,60,14,46
ORD08213,2024-04-12,14:42:58,Friday,4,Dine-In,Cash,ITM061,Shahi Paneer,Main Course,North Indian,1,340,95,340,95,245
ORD08213,2024-04-12,14:42:58,Friday,4,Dine-In,Cash,ITM058,Cheese Quesadilla,Main Course,Mexican,1,260,75,260,75,185
ORD08214,2024-04-12,12:26:09,Friday,4,Dine-In,Wallet,ITM046,BBQ Veg Pizza,Main Course,Italian,2,350,100,700,200,500
ORD08214,2024-04-12,12:26:09,Friday,4,Dine-In,Wallet,ITM054,Potato Wedges,Sides,Fast Food,1,140,38,140,38,102
ORD08215,2024-04-12,20:59:10,Friday,4,Dine-In,Cash,ITM082,Rose Milk,Cold Beverages,Indian,2,120,30,240,60,180
ORD08215,2024-04-12,20:59:10,Friday,4,Dine-In,Cash,ITM083,Badam Milk,Cold Beverages,Indian,1,150,40,150,40,110
ORD08215,2024-04-12,20:59:10,Friday,4,Dine-In,Cash,ITM052,Aloo Tikki Burger,Main Course,Fast Food,1,170,45,170,45,125
ORD08215,2024-04-12,20:59:10,Friday,4,Dine-In,Cash,ITM090,Boondi Raita,Sides,Indian,1,100,25,100,25,75
ORD08215,2024-04-12,20:59:10,Friday,4,Dine-In,Cash,ITM061,Shahi Paneer,Main Course,North Indian,2,340,95,680,190,490
ORD08216,2024-04-12,12:04:11,Friday,4,Delivery,UPI,ITM090,Boondi Raita,Sides,Indian,1,100,25,100,25,75
ORD08216,2024-04-12,12:04:11,Friday,4,Delivery,UPI,ITM067,Set Dosa,Main Course,South Indian,1,170,38,170,38,132
ORD08216,2024-04-12,12:04:11,Friday,4,Delivery,UPI,ITM075,Veg Momos,Starter,Asian,1,200,55,200,55,145
ORD08217,2024-04-12,19:51:18,Friday,4,Delivery,Card,ITM068,Curd Rice,Main Course,South Indian,1,160,35,160,35,125
ORD08217,2024-04-12,19:51:18,Friday,4,Delivery,Card,ITM065,Butter Naan,Sides,North Indian,1,60,14,60,14,46
ORD08217,2024-04-12,19:51:18,Friday,4,Delivery,Card,ITM074,Crispy Corn,Starter,Asian,1,220,62,220,62,158
ORD08217,2024-04-12,19:51:18,Friday,4,Delivery,Card,ITM093,Brownie with Ice Cream,Desserts,Western,1,180,60,180,60,120
ORD08217,2024-04-12,19:51:18,Friday,4,Delivery,Card,ITM049,Risotto Primavera,Main Course,Italian,2,360,105,720,210,510
ORD08218,2024-04-12,20:18:52,Friday,4,Delivery,Cash,ITM087,Minestrone Soup,Starter,Italian,2,160,45,320,90,230
ORD08218,2024-04-12,20:18:52,Friday,4,Delivery,Cash,ITM100,Hot Chocolate,Hot Beverages,Western,1,160,55,160,55,105
ORD08218,2024-04-12,20:18:52,Friday,4,Delivery,Cash,ITM083,Badam Milk,Cold Beverages,Indian,1,150,40,150,40,110
ORD08218,2024-04-12,20:18:52,Friday,4,Delivery,Cash,ITM052,Aloo Tikki Burger,Main Course,Fast Food,1,170,45,170,45,125
ORD08219,2024-04-12,17:06:17,Friday,4,Dine-In,Card,ITM066,Rava Dosa,Main Course,South Indian,1,190,42,190,42,148
ORD08219,2024-04-12,17:06:17,Friday,4,Dine-In,Card,ITM082,Rose Milk,Cold Beverages,Indian,1,120,30,120,30,90
ORD08219,2024-04-12,17:06:17,Friday,4,Dine-In,Card,ITM071,Schezwan Noodles,Main Course,Asian,1,240,70,240,70,170
ORD08219,2024-04-12,17:06:17,Friday,4,Dine-In,Card,ITM057,Mexican Veg Rice,Main Course,Mexican,1,250,70,250,70,180
ORD08220,2024-04-12,15:39:26,Friday,4,Takeaway,UPI,ITM049,Risotto Primavera,Main Course,Italian,1,360,105,360,105,255
ORD08220,2024-04-12,15:39:26,Friday,4,Takeaway,UPI,ITM095,Ice Cream Sundae,Desserts,Western,1,160,50,160,50,110
ORD08220,2024-04-12,15:39:26,Friday,4,Takeaway,UPI,ITM098,Cappuccino,Hot Beverages,Western,1,140,45,140,45,95
ORD08221,2024-04-12,15:45:11,Friday,4,Dine-In,UPI,ITM076,Iced Tea,Cold Beverages,Western,1,120,35,120,35,85
ORD08221,2024-04-12,15:45:11,Friday,4,Dine-In,UPI,ITM075,Veg Momos,Starter,Asian,1,200,55,200,55,145
ORD08221,2024-04-12,15:45:11,Friday,4,Dine-In,UPI,ITM095,Ice Cream Sundae,Desserts,Western,1,160,50,160,50,110
ORD08222,2024-04-12,16:05:08,Friday,4,Dine-In,UPI,ITM088,Garlic Breadsticks,Starter,Italian,1,170,50,170,50,120
ORD08222,2024-04-12,16:05:08,Friday,4,Dine-In,UPI,ITM094,Chocolate Lava Cake,Desserts,Western,1,200,70,200,70,130
ORD08222,2024-04-12,16:05:08,Friday,4,Dine-In,UPI,ITM087,Minestrone Soup,Starter,Italian,1,160,45,160,45,115
ORD08222,2024-04-12,16:05:08,Friday,4,Dine-In,UPI,ITM091,Gulab Jamun,Desserts,Indian,1,120,35,120,35,85
ORD08223,2024-04-13,20:24:07,Saturday,4,Dine-In,UPI,ITM075,Veg Momos,Starter,Asian,1,200,55,200,55,145
ORD08224,2024-04-13,14:26:32,Saturday,4,Dine-In,UPI,ITM083,Badam Milk,Cold Beverages,Indian,3,150,40,450,120,330
ORD08224,2024-04-13,14:26:32,Saturday,4,Dine-In,UPI,ITM070,Onion Uttapam,Main Course,South Indian,1,190,42,190,42,148
ORD08224,2024-04-13,14:26:32,Saturday,4,Dine-In,UPI,ITM069,Sambar Vada,Starter,South Indian,3,150,32,450,96,354
ORD08225,2024-04-13,20:10:01,Saturday,4,Takeaway,Card,ITM064,Jeera Rice,Main Course,North Indian,1,200,50,200,50,150
ORD08225,2024-04-13,20:10:01,Saturday,4,Takeaway,Card,ITM089,Masala Papad,Sides,Indian,2,60,10,120,20,100
ORD08226,2024-04-13,19:07:47,Saturday,4,Delivery,Card,ITM049,Risotto Primavera,Main Course,Italian,1,360,105,360,105,255
ORD08226,2024-04-13,19:07:47,Saturday,4,Delivery,Card,ITM059,Mexican Nachos,Starter,Mexican,1,220,65,220,65,155
ORD08227,2024-04-13,21:40:59,Saturday,4,Delivery,Cash,ITM098,Cappuccino,Hot Beverages,Western,1,140,45,140,45,95
ORD08227,2024-04-13,21:40:59,Saturday,4,Delivery,Cash,ITM078,Orange Soda,Cold Beverages,Western,1,100,28,100,28,72
ORD08227,2024-04-13,21:40:59,Saturday,4,Delivery,Cash,ITM083,Badam Milk,Cold Beverages,Indian,1,150,40,150,40,110
ORD08227,2024-04-13,21:40:59,Saturday,4,Delivery,Cash,ITM097,Filter Coffee,Hot Beverages,Indian,1,80,20,80,20,60
ORD08227,2024-04-13,21:40:59,Saturday,4,Delivery,Cash,ITM065,Butter Naan,Sides,North Indian,1,60,14,60,14,46
ORD08228,2024-04-13,09:57:28,Saturday,4,Dine-In,Cash,ITM051,Paneer Burger,Main Course,Fast Food,1,200,55,200,55,145
ORD08228,2024-04-13,09:57:28,Saturday,4,Dine-In,Cash,ITM095,Ice Cream Sundae,Desserts,Western,1,160,50,160,50,110
ORD08228,2024-04-13,09:57:28,Saturday,4,Dine-In,Cash,ITM066,Rava Dosa,Main Course,South Indian,1,190,42,190,42,148
ORD08229,2024-04-13,15:48:10,Saturday,4,Takeaway,Card,ITM086,Tomato Soup,Starter,International,1,140,40,140,40,100
ORD08229,2024-04-13,15:48:10,Saturday,4,Takeaway,Card,ITM052,Aloo Tikki Burger,Main Course,Fast Food,1,170,45,170,45,125
ORD08229,2024-04-13,15:48:10,Saturday,4,Takeaway,Card,ITM051,Paneer Burger,Main Course,Fast Food,1,200,55,200,55,145
ORD08229,2024-04-13,15:48:10,Saturday,4,Takeaway,Card,ITM082,Rose Milk,Cold Beverages,Indian,1,120,30,120,30,90
ORD08230,2024-04-13,11:22:42,Saturday,4,Delivery,UPI,ITM079,Lemon Iced Tea,Cold Beverages,Western,1,130,35,130,35,95
ORD08230,2024-04-13,11:22:42,Saturday,4,Delivery,UPI,ITM061,Shahi Paneer,Main Course,North Indian,1,340,95,340,95,245
ORD08230,2024-04-13,11:22:42,Saturday,4,Delivery,UPI,ITM075,Veg Momos,Starter,Asian,1,200,55,200,55,145
ORD08231,2024-04-13,12:49:23,Saturday,4,Dine-In,Cash,ITM048,Spaghetti Aglio Olio,Main Course,Italian,1,310,85,310,85,225
ORD08231,2024-04-13,12:49:23,Saturday,4,Dine-In,Cash,ITM079,Lemon Iced Tea,Cold Beverages,Western,1,130,35,130,35,95
ORD08232,2024-04-13,18:52:38,Saturday,4,Takeaway,UPI,ITM056,Bean Burrito,Main Course,Mexican,1,270,80,270,80,190
ORD08232,2024-04-13,18:52:38,Saturday,4,Takeaway,UPI,ITM046,BBQ Veg Pizza,Main Course,Italian,1,350,100,350,100,250
ORD08232,2024-04-13,18:52:38,Saturday,4,Takeaway,UPI,ITM073,Chilli Potato,Starter,Asian,3,210,60,630,180,450
ORD08233,2024-04-13,10:46:54,Saturday,4,Takeaway,UPI,ITM084,Nimbu Pani,Cold Beverages,Indian,1,100,22,100,22,78
ORD08233,2024-04-13,10:46:54,Saturday,4,Takeaway,UPI,ITM066,Rava Dosa,Main Course,South Indian,1,190,42,190,42,148
ORD08234,2024-04-13,21:08:09,Saturday,4,Takeaway,UPI,ITM046,BBQ Veg Pizza,Main Course,Italian,2,350,100,700,200,500
ORD08234,2024-04-13,21:08:09,Saturday,4,Takeaway,UPI,ITM068,Curd Rice,Main Course,South Indian,3,160,35,480,105,375
ORD08235,2024-04-13,11:36:27,Saturday,4,Delivery,UPI,ITM079,Lemon Iced Tea,Cold Beverages,Western,1,130,35,130,35,95
ORD08235,2024-04-13,11:36:27,Saturday,4,Delivery,UPI,ITM089,Masala Papad,Sides,Indian,1,60,10,60,10,50
ORD08235,2024-04-13,11:36:27,Saturday,4,Delivery,UPI,ITM063,Kadhi Pakora,Main Course,North Indian,1,220,50,220,50,170
ORD08236,2024-04-13,20:45:23,Saturday,4,Delivery,UPI,ITM088,Garlic Breadsticks,Starter,Italian,1,170,50,170,50,120
ORD08237,2024-04-13,11:36:54,Saturday,4,Takeaway,Card,ITM091,Gulab Jamun,Desserts,Indian,1,120,35,120,35,85
ORD08237,2024-04-13,11:36:54,Saturday,4,Takeaway,Card,ITM075,Veg Momos,Starter,Asian,1,200,55,200,55,145
ORD08238,2024-04-13,19:25:16,Saturday,4,Dine-In,Card,ITM093,Brownie with Ice Cream,Desserts,Western,3,180,60,540,180,360
ORD08238,2024-04-13,19:25:16,Saturday,4,Dine-In,Card,ITM082,Rose Milk,Cold Beverages,Indian,1,120,30,120,30,90
ORD08239,2024-04-13,10:54:45,Saturday,4,Takeaway,UPI,ITM070,Onion Uttapam,Main Course,South Indian,1,190,42,190,42,148
ORD08239,2024-04-13,10:54:45,Saturday,4,Takeaway,UPI,ITM069,Sambar Vada,Starter,South Indian,3,150,32,450,96,354
ORD08240,2024-04-13,19:33:26,Saturday,4,Dine-In,UPI,ITM080,Mint Cooler,Cold Beverages,Western,2,140,40,280,80,200
ORD08240,2024-04-13,19:33:26,Saturday,4,Dine-In,UPI,ITM083,Badam Milk,Cold Beverages,Indian,2,150,40,300,80,220
ORD08240,2024-04-13,19:33:26,Saturday,4,Dine-In,UPI,ITM095,Ice Cream Sundae,Desserts,Western,2,160,50,320,100,220
ORD08240,2024-04-13,19:33:26,Saturday,4,Dine-In,UPI,ITM087,Minestrone Soup,Starter,Italian,1,160,45,160,45,115
ORD08240,2024-04-13,19:33:26,Saturday,4,Dine-In,UPI,ITM100,Hot Chocolate,Hot Beverages,Western,1,160,55,160,55,105
ORD08241,2024-04-13,13:53:16,Saturday,4,Takeaway,UPI,ITM092,Rasgulla,Desserts,Indian,1,110,30,110,30,80
ORD08241,2024-04-13,13:53:16,Saturday,4,Takeaway,UPI,ITM069,Sambar Vada,Starter,South Indian,1,150,32,150,32,118
ORD08241,2024-04-13,13:53:16,Saturday,4,Takeaway,UPI,ITM059,Mexican Nachos,Starter,Mexican,2,220,65,440,130,310
ORD08242,2024-04-13,12:51:04,Saturday,4,Takeaway,UPI,ITM066,Rava Dosa,Main Course,South Indian,1,190,42,190,42,148
ORD08242,2024-04-13,12:51:04,Saturday,4,Takeaway,UPI,ITM070,Onion Uttapam,Main Course,South Indian,1,190,42,190,42,148
ORD08242,2024-04-13,12:51:04,Saturday,4,Takeaway,UPI,ITM053,Loaded Cheese Fries,Sides,Fast Food,3,160,45,480,135,345
ORD08242,2024-04-13,12:51:04,Saturday,4,Takeaway,UPI,ITM074,Crispy Corn,Starter,Asian,1,220,62,220,62,158
ORD08243,2024-04-13,21:48:18,Saturday,4,Delivery,Cash,ITM048,Spaghetti Aglio Olio,Main Course,Italian,2,310,85,620,170,450
ORD08243,2024-04-13,21:48:18,Saturday,4,Delivery,Cash,ITM050,Baked Mac & Cheese,Main Course,Italian,2,330,95,660,190,470
ORD08243,2024-04-13,21:48:18,Saturday,4,Delivery,Cash,ITM097,Filter Coffee,Hot Beverages,Indian,1,80,20,80,20,60
ORD08243,2024-04-13,21:48:18,Saturday,4,Delivery,Cash,ITM094,Chocolate Lava Cake,Desserts,Western,1,200,70,200,70,130
ORD08244,2024-04-13,15:00:56,Saturday,4,Dine-In,UPI,ITM078,Orange Soda,Cold Beverages,Western,1,100,28,100,28,72
ORD08244,2024-04-13,15:00:56,Saturday,4,Dine-In,UPI,ITM082,Rose Milk,Cold Beverages,Indian,1,120,30,120,30,90
ORD08244,2024-04-13,15:00:56,Saturday,4,Dine-In,UPI,ITM089,Masala Papad,Sides,Indian,1,60,10,60,10,50
ORD08244,2024-04-13,15:00:56,Saturday,4,Dine-In,UPI,ITM075,Veg Momos,Starter,Asian,1,200,55,200,55,145
ORD08245,2024-04-13,14:22:37,Saturday,4,Delivery,Wallet,ITM059,Mexican Nachos,Starter,Mexican,1,220,65,220,65,155
ORD08246,2024-04-13,19:51:22,Saturday,4,Delivery,Card,ITM069,Sambar Vada,Starter,South Indian,2,150,32,300,64,236
ORD08246,2024-04-13,19:51:22,Saturday,4,Delivery,Card,ITM080,Mint Cooler,Cold Beverages,Western,1,140,40,140,40,100
ORD08246,2024-04-13,19:51:22,Saturday,4,Delivery,Card,ITM065,Butter Naan,Sides,North Indian,1,60,14,60,14,46
ORD08247,2024-04-13,11:44:17,Saturday,4,Dine-In,Cash,ITM088,Garlic Breadsticks,Starter,Italian,1,170,50,170,50,120
ORD08247,2024-04-13,11:44:17,Saturday,4,Dine-In,Cash,ITM094,Chocolate Lava Cake,Desserts,Western,1,200,70,200,70,130
ORD08247,2024-04-13,11:44:17,Saturday,4,Dine-In,Cash,ITM061,Shahi Paneer,Main Course,North Indian,1,340,95,340,95,245
ORD08247,2024-04-13,11:44:17,Saturday,4,Dine-In,Cash,ITM085,Aam Panna,Cold Beverages,Indian,2,130,35,260,70,190
ORD08248,2024-04-13,20:34:13,Saturday,4,Dine-In,Wallet,ITM089,Masala Papad,Sides,Indian,3,60,10,180,30,150
ORD08248,2024-04-13,20:34:13,Saturday,4,Dine-In,Wallet,ITM082,Rose Milk,Cold Beverages,Indian,1,120,30,120,30,90
ORD08248,2024-04-13,20:34:13,Saturday,4,Dine-In,Wallet,ITM076,Iced Tea,Cold Beverages,Western,2,120,35,240,70,170
ORD08248,2024-04-13,20:34:13,Saturday,4,Dine-In,Wallet,ITM057,Mexican Veg Rice,Main Course,Mexican,1,250,70,250,70,180
